   0,  60,  55,  2.73
   0,  75,  55,  2.76
   0,  90,  55,  2.86
   0, 105,  55,  2.9
   0, 120,  55,  3.1
   0, 135,  55,  3.28
   0, 150,  55,  3.32
   0, 165,  55,  3.14
   0, 180,  55,  2.91
   0, 195,  55,  2.33
   0, 210,  55,  1.72
   0, 225,  55,  1.22
   0, 240,  55,  0.81
   0, 255,  55,  0.5
   0, 270,  55,  0.31
   0, 285,  55,  0.31
   0, 300,  55,  0.37
   0, 315,  55,  0.64
   0, 330,  55,  1.01
   0, 345,  55,  1.52
   0, 360,  55,  1.96
   0,   0,  50,  3.09
   0,  15,  50,  3.55
   0,  30,  50,  3.93
   0,  45,  50,  4.06
   0,  60,  50,  4.26
   0,  75,  50,  4.29
   0,  90,  50,  4.39
   0, 105,  50,  4.46
   0, 120,  50,  4.72
   0, 135,  50,  4.91
   0, 150,  50,  4.92
   0, 165,  50,  4.71
   0, 180,  50,  4.32
   0, 195,  50,  3.54
   0, 210,  50,  2.85
   0, 225,  50,  2.13
   0, 240,  50,  1.5
   0, 255,  50,  0.97
   0, 270,  50,  0.68
   0, 285,  50,  0.63
   0, 300,  50,  0.77
   0, 315,  50,  1.12
   0, 330,  50,  1.8
   0, 345,  50,  2.51
   0, 360,  50,  3.09
   0,   0,  45,  4.72
   0,  15,  45,  5.15
   0,  30,  45,  5.4
   0,  45,  45,  5.59
   0,  60,  45,  5.78
   0,  75,  45,  5.89
   0,  90,  45,  6.11
   0, 105,  45,  6.3
   0, 120,  45,  6.55
   0, 135,  45,  6.81
   0, 150,  45,  6.89
   0, 165,  45,  6.39
   0, 180,  45,  5.62
   0, 195,  45,  4.96
   0, 210,  45,  4.2
   0, 225,  45,  3.26
   0, 240,  45,  2.45
   0, 255,  45,  1.72
   0, 270,  45,  1.29
   0, 285,  45,  1.12
   0, 300,  45,  1.32
   0, 315,  45,  1.93
   0, 330,  45,  2.85
   0, 345,  45,  4.03
   0, 360,  45,  4.72
   0,   0,  40,  6.56
   0,  15,  40,  7.41
   0,  30,  40,  7.67
   0,  45,  40,  7.92
   0,  60,  40,  8.23
   0,  75,  40,  8.74
   0,  90,  40,  9.11
   0, 105,  40,  9.26
   0, 120,  40,  9.5
   0, 135,  40,  9.8
   0, 150,  40,  9.72
   0, 165,  40,  9.02
   0, 180,  40,  8.06
   0, 195,  40,  6.63
   0, 210,  40,  5.61
   0, 225,  40,  4.82
   0, 240,  40,  3.8
   0, 255,  40,  2.88
   0, 270,  40,  2.16
   0, 285,  40,  1.83
   0, 300,  40,  2.04
   0, 315,  40,  2.89
   0, 330,  40,  4.37
   0, 345,  40,  5.46
   0, 360,  40,  6.56
   0,   0,  35,  9.38
   0,  15,  35,  9.81
   0,  30,  35,  9.95
   0,  45,  35,  10.63
   0,  60,  35,  11.04
   0,  75,  35,  11.47
   0,  90,  35,  11.54
   0, 105,  35,  11.64
   0, 120,  35,  11.83
   0, 135,  35,  11.88
   0, 150,  35,  11.53
   0, 165,  35,  10.7
   0, 180,  35,  9.6
   0, 195,  35,  9.19
   0, 210,  35,  7.97
   0, 225,  35,  6.41
   0, 240,  35,  5.38
   0, 255,  35,  4.4
   0, 270,  35,  3.28
   0, 285,  35,  2.79
   0, 300,  35,  3.14
   0, 315,  35,  4.27
   0, 330,  35,  5.99
   0, 345,  35,  8.31
   0, 360,  35,  9.38
   0,   0,  30,  11.23
   0,  15,  30,  11.78
   0,  30,  30,  12.19
   0,  45,  30,  12.65
   0,  60,  30,  13.23
   0,  75,  30,  13.98
   0,  90,  30,  14.32
   0, 105,  30,  14.37
   0, 120,  30,  14.23
   0, 135,  30,  13.94
   0, 150,  30,  13.5
   0, 165,  30,  12.83
   0, 180,  30,  11.81
   0, 195,  30,  10.68
   0, 210,  30,  9.83
   0, 225,  30,  9.16
   0, 240,  30,  7.45
   0, 255,  30,  5.87
   0, 270,  30,  4.63
   0, 285,  30,  3.9
   0, 300,  30,  4.17
   0, 315,  30,  5.8
   0, 330,  30,  8.79
   0, 345,  30,  10.37
   0, 360,  30,  11.23
   0,   0,  25,  13
   0,  15,  25,  13.6
   0,  30,  25,  14.08
   0,  45,  25,  14.47
   0,  60,  25,  14.94
   0,  75,  25,  15.48
   0,  90,  25,  15.79
   0, 105,  25,  15.76
   0, 120,  25,  15.47
   0, 135,  25,  15.03
   0, 150,  25,  14.51
   0, 165,  25,  13.92
   0, 180,  25,  13.29
   0, 195,  25,  12.7
   0, 210,  25,  12.14
   0, 225,  25,  11.38
   0, 240,  25,  10.21
   0, 255,  25,  8.38
   0, 270,  25,  6.31
   0, 285,  25,  5.19
   0, 300,  25,  5.72
   0, 315,  25,  8.36
   0, 330,  25,  10.85
   0, 345,  25,  12.19
   0, 360,  25,  13
   0,   0,  20,  14.04
   0,  15,  20,  14.56
   0,  30,  20,  15.03
   0,  45,  20,  15.47
   0,  60,  20,  15.99
   0,  75,  20,  16.52
   0,  90,  20,  16.81
   0, 105,  20,  16.73
   0, 120,  20,  16.36
   0, 135,  20,  15.83
   0, 150,  20,  15.28
   0, 165,  20,  14.72
   0, 180,  20,  14.17
   0, 195,  20,  13.68
   0, 210,  20,  13.26
   0, 225,  20,  12.74
   0, 240,  20,  11.96
   0, 255,  20,  10.6
   0, 270,  20,  8.17
   0, 285,  20,  6.95
   0, 300,  20,  7.6
   0, 315,  20,  10.16
   0, 330,  20,  12.4
   0, 345,  20,  13.37
   0, 360,  20,  14.04
   0,   0,  15,  14.57
   0,  15,  15,  15.08
   0,  30,  15,  15.58
   0,  45,  15,  16.07
   0,  60,  15,  16.62
   0,  75,  15,  17.15
   0,  90,  15,  17.41
   0, 105,  15,  17.32
   0, 120,  15,  16.93
   0, 135,  15,  16.39
   0, 150,  15,  15.84
   0, 165,  15,  15.33
   0, 180,  15,  14.87
   0, 195,  15,  14.47
   0, 210,  15,  14.12
   0, 225,  15,  13.73
   0, 240,  15,  13.14
   0, 255,  15,  11.97
   0, 270,  15,  9.91
   0, 285,  15,  7.6
   0, 300,  15,  9.02
   0, 315,  15,  12.08
   0, 330,  15,  13.21
   0, 345,  15,  13.99
   0, 360,  15,  14.57
   0,   0,  10,  14.74
   0,  15,  10,  15.23
   0,  30,  10,  15.73
   0,  45,  10,  16.25
   0,  60,  10,  16.84
   0,  75,  10,  17.36
   0,  90,  10,  17.62
   0, 105,  10,  17.55
   0, 120,  10,  17.2
   0, 135,  10,  16.69
   0, 150,  10,  16.18
   0, 165,  10,  15.75
   0, 180,  10,  15.39
   0, 195,  10,  15.06
   0, 210,  10,  14.76
   0, 225,  10,  14.45
   0, 240,  10,  13.98
   0, 255,  10,  13.15
   0, 270,  10,  11.81
   0, 285,  10,  10.89
   0, 300,  10,  11.65
   0, 315,  10,  12.87
   0, 330,  10,  13.69
   0, 345,  10,  14.27
   0, 360,  10,  14.74
   0,   0,   5,  14.57
   0,  15,   5,  15
   0,  30,   5,  15.5
   0,  45,   5,  16.05
   0,  60,   5,  16.66
   0,  75,   5,  17.17
   0,  90,   5,  17.44
   0, 105,   5,  17.44
   0, 120,   5,  17.16
   0, 135,   5,  16.73
   0, 150,   5,  16.3
   0, 165,   5,  15.97
   0, 180,   5,  15.71
   0, 195,   5,  15.45
   0, 210,   5,  15.19
   0, 225,   5,  14.9
   0, 240,   5,  14.53
   0, 255,   5,  13.96
   0, 270,   5,  13.01
   0, 285,   5,  12.39
   0, 300,   5,  12.72
   0, 315,   5,  13.33
   0, 330,   5,  13.87
   0, 345,   5,  14.23
   0, 360,   5,  14.57
   0,   0,   0,  14.075
   0,  15,   0,  14.45
   0,  30,   0,  14.93
   0,  45,   0,  15.48
   0,  60,   0,  16.1
   0,  75,   0,  16.61
   0,  90,   0,  16.9
   0, 105,   0,  16.98
   0, 120,   0,  16.81
   0, 135,   0,  16.5
   0, 150,   0,  16.17
   0, 165,   0,  15.95
   0, 180,   0,  15.79
   0, 195,   0,  15.61
   0, 210,   0,  15.38
   0, 225,   0,  15.12
   0, 240,   0,  14.79
   0, 255,   0,  14.34
   0, 270,   0,  13.73
   0, 285,   0,  13.2
   0, 300,   0,  13.17
   0, 315,   0,  13.51
   0, 330,   0,  13.8
   0, 345,   0,  13.91
   0, 360,   0,  14.075
   0,   0,  -5,  13.37
   0,  15,  -5,  13.63
   0,  30,  -5,  14.05
   0,  45,  -5,  14.6
   0,  60,  -5,  15.21
   0,  75,  -5,  15.69
   0,  90,  -5,  16.01
   0, 105,  -5,  16.18
   0, 120,  -5,  16.14
   0, 135,  -5,  15.95
   0, 150,  -5,  15.75
   0, 165,  -5,  15.65
   0, 180,  -5,  15.61
   0, 195,  -5,  15.5
   0, 210,  -5,  15.33
   0, 225,  -5,  15.11
   0, 240,  -5,  14.83
   0, 255,  -5,  14.47
   0, 270,  -5,  13.98
   0, 285,  -5,  13.49
   0, 300,  -5,  13.35
   0, 315,  -5,  13.47
   0, 330,  -5,  13.5
   0, 345,  -5,  13.37
   0, 360,  -5,  13.37
   0,   0, -10,  12.48
   0,  15, -10,  12.58
   0,  30, -10,  12.93
   0,  45, -10,  13.45
   0,  60, -10,  14.02
   0,  75, -10,  14.45
   0,  90, -10,  14.77
   0, 105, -10,  15.01
   0, 120, -10,  15.1
   0, 135, -10,  15.04
   0, 150, -10,  14.96
   0, 165, -10,  15.03
   0, 180, -10,  15.12
   0, 195, -10,  15.12
   0, 210, -10,  15.03
   0, 225, -10,  14.88
   0, 240, -10,  14.66
   0, 255, -10,  14.38
   0, 270, -10,  13.99
   0, 285, -10,  13.55
   0, 300, -10,  13.3
   0, 315, -10,  13.23
   0, 330, -10,  13.03
   0, 345, -10,  12.68
   0, 360, -10,  12.48
   0,   0, -15,  11.15
   0,  15, -15,  11.18
   0,  30, -15,  11.59
   0,  45, -15,  11.96
   0,  60, -15,  12.4
   0,  75, -15,  12.89
   0,  90, -15,  13.15
   0, 105, -15,  13.43
   0, 120, -15,  13.63
   0, 135, -15,  13.64
   0, 150, -15,  13.77
   0, 165, -15,  14
   0, 180, -15,  14.25
   0, 195, -15,  14.44
   0, 210, -15,  14.48
   0, 225, -15,  14.44
   0, 240, -15,  14.32
   0, 255, -15,  14.12
   0, 270, -15,  13.82
   0, 285, -15,  13.4
   0, 300, -15,  13.07
   0, 315, -15,  12.83
   0, 330, -15,  12.43
   0, 345, -15,  11.74
   0, 360, -15,  11.15
   0,   0, -20,  9.69
   0,  15, -20,  9.43
   0,  30, -20,  9.6
   0,  45, -20,  9.9
   0,  60, -20,  10.34
   0,  75, -20,  10.54
   0,  90, -20,  10.65
   0, 105, -20,  10.91
   0, 120, -20,  11.09
   0, 135, -20,  10.75
   0, 150, -20,  11.08
   0, 165, -20,  12.19
   0, 180, -20,  12.98
   0, 195, -20,  13.36
   0, 210, -20,  13.65
   0, 225, -20,  13.78
   0, 240, -20,  13.8
   0, 255, -20,  13.72
   0, 270, -20,  13.49
   0, 285, -20,  13.1
   0, 300, -20,  12.7
   0, 315, -20,  12.31
   0, 330, -20,  11.59
   0, 345, -20,  10.53
   0, 360, -20,  9.69
   0,   0, -25,  8.16
   0,  15, -25,  7.72
   0,  30, -25,  7.94
   0,  45, -25,  8.1
   0,  60, -25,  8.06
   0,  75, -25,  7.78
   0,  90, -25,  7.46
   0, 105, -25,  7.54
   0, 120, -25,  7.91
   0, 135, -25,  8.35
   0, 150, -25,  8.89
   0, 165, -25,  9.86
   0, 180, -25,  10.45
   0, 195, -25,  11.34
   0, 210, -25,  12.21
   0, 225, -25,  12.87
   0, 240, -25,  13.1
   0, 255, -25,  13.16
   0, 270, -25,  13.03
   0, 285, -25,  12.68
   0, 300, -25,  12.21
   0, 315, -25,  11.59
   0, 330, -25,  10.6
   0, 345, -25,  9.29
   0, 360, -25,  8.16
   0,   0, -30,  7.07
   0,  15, -30,  6.27
   0,  30, -30,  6.05
   0,  45, -30,  5.89
   0,  60, -30,  5.69
   0,  75, -30,  5.46
   0,  90, -30,  5.28
   0, 105, -30,  5.32
   0, 120, -30,  5.4
   0, 135, -30,  5.66
   0, 150, -30,  6.1
   0, 165, -30,  6.78
   0, 180, -30,  8.19
   0, 195, -30,  9.64
   0, 210, -30,  9.57
   0, 225, -30,  10.53
   0, 240, -30,  12.15
   0, 255, -30,  12.44
   0, 270, -30,  12.44
   0, 285, -30,  12.14
   0, 300, -30,  11.57
   0, 315, -30,  10.74
   0, 330, -30,  9.46
   0, 345, -30,  7.9
   0, 360, -30,  7.07
   0,   0, -35,  5.85
   0,  15, -35,  4.92
   0,  30, -35,  4.54
   0,  45, -35,  4.46
   0,  60, -35,  4.18
   0,  75, -35,  4.04
   0,  90, -35,  3.51
   0, 105, -35,  3.46
   0, 120, -35,  3.57
   0, 135, -35,  3.82
   0, 150, -35,  4.36
   0, 165, -35,  5
   0, 180, -35,  5.79
   0, 195, -35,  6.7
   0, 210, -35,  7.95
   0, 225, -35,  9.22
   0, 240, -35,  9.51
   0, 255, -35,  11.51
   0, 270, -35,  11.72
   0, 285, -35,  11.5
   0, 300, -35,  10.77
   0, 315, -35,  9.76
   0, 330, -35,  8.2
   0, 345, -35,  6.91
   0, 360, -35,  5.85
   0,   0, -40,  4.76
   0,  15, -40,  4
   0,  30, -40,  3.59
   0,  45, -40,  3.38
   0,  60, -40,  2.93
   0,  75, -40,  2.67
   0,  90, -40,  2.25
   0, 105, -40,  2.15
   0, 120, -40,  2.21
   0, 135, -40,  2.38
   0, 150, -40,  2.78
   0, 165, -40,  3.4
   0, 180, -40,  4.21
   0, 195, -40,  4.94
   0, 210, -40,  5.64
   0, 225, -40,  6.63
   0, 240, -40,  8.27
   0, 255, -40,  9.61
   0, 270, -40,  10.84
   0, 285, -40,  10.59
   0, 300, -40,  9.89
   0, 315, -40,  8.71
   0, 330, -40,  7.16
   0, 345, -40,  6.12
   0, 360, -40,  4.76
   0,   0, -45,  3.84
   0,  15, -45,  3.07
   0,  30, -45,  2.68
   0,  45, -45,  2.39
   0,  60, -45,  1.98
   0,  75, -45,  1.71
   0,  90, -45,  1.38
   0, 105, -45,  1.23
   0, 120, -45,  1.23
   0, 135, -45,  1.35
   0, 150, -45,  1.63
   0, 165, -45,  2.14
   0, 180, -45,  2.75
   0, 195, -45,  3.42
   0, 210, -45,  4.23
   0, 225, -45,  4.84
   0, 240, -45,  5.86
   0, 255, -45,  7.91
   0, 270, -45,  9.48
   0, 285, -45,  9.52
   0, 300, -45,  8.77
   0, 315, -45,  7.91
   0, 330, -45,  6.65
   0, 345, -45,  4.98
   0, 360, -45,  3.84
   0,   0, -50,  3.1
   0,  15, -50,  2.47
   0,  30, -50,  2.04
   0,  45, -50,  1.68
   0,  60, -50,  1.34
   0,  75, -50,  1.03
   0,  90, -50,  0.78
   0, 105, -50,  0.61
   0, 120, -50,  0.56
   0, 135, -50,  0.67
   0, 150, -50,  0.88
   0, 165, -50,  1.17
   0, 180, -50,  1.65
   0, 195, -50,  2.24
   0, 210, -50,  2.91
   0, 225, -50,  3.68
   0, 240, -50,  4.53
   0, 255, -50,  5.57
   0, 270, -50,  7.39
   0, 285, -50,  8.3
   0, 300, -50,  7.89
   0, 315, -50,  6.78
   0, 330, -50,  5.16
   0, 345, -50,  4.01
   0, 360, -50,  3.1
   0,   0, -55,  2.49
   0,  15, -55,  1.91
   0,  30, -55,  1.47
   0,  45, -55,  1.17
   0,  60, -55,  0.86
   0,  75, -55,  0.61
   0,  90, -55,  0.37
   0, 105, -55,  0.26
   0, 120, -55,  0.23
   0, 135, -55,  0.28
   0, 150, -55,  0.41
   0, 165, -55,  0.6
   0, 180, -55,  0.94
   0, 195, -55,  1.4
   0, 210, -55,  1.9
   0, 225, -55,  2.5
   0, 240, -55,  3.18
   0, 255, -55,  4.24
   0, 270, -55,  5.08
   0, 285, -55,  5.66
   0, 300, -55,  5.62
   0, 315, -55,  5.03
   0, 330, -55,  4.16
   0, 345, -55,  3.3
   0, 360, -55,  2.49
   0,   0, -60,  1.9
   0,  15, -60,  1.42
   0,  30, -60,  1.06
   0,  45, -60,  0.79
   0,  60, -60,  0.53
   0,  75, -60,  0.29
   0,  90, -60,  0.16
   0, 105, -60,  0.08
   0, 120, -60,  0.01
   0, 135, -60,  0.01
   0, 150, -60,  0.16
   0, 165, -60,  0.25
   0, 180, -60,  0.49
   0, 195, -60,  0.78
   0, 210, -60,  1.2
   0, 225, -60,  1.63
   0, 240, -60,  2.2
   0, 255, -60,  2.96
   0, 270, -60,  3.92
   0, 285, -60,  4.3
   0, 300, -60,  4.3
   0, 315, -60,  3.95
   0, 330, -60,  3.35
   0, 345, -60,  2.55
   0, 360, -60,  1.9
   0,   0, -65,  1.4
   0,  15, -65,  1
   0,  30, -65,  0.75
   0,  45, -65,  0.49
   0,  60, -65,  0.28
   0,  75, -65,  0.01
   0,  90, -65,  0.05
   0, 105, -65,  0
   0, 120, -65,  0
   0, 135, -65,  0
   0, 150, -65,  0
   0, 165, -65,  0.09
   0, 180, -65,  0.19
   0, 195, -65,  0.4
   0, 210, -65,  0.67
   0, 225, -65,  1
   0, 240, -65,  1.49
   0, 255, -65,  1.95
   0, 270, -65,  2.57
   0, 285, -65,  2.86
   0, 300, -65,  2.92
   0, 315, -65,  2.76
   0, 330, -65,  2.34
   0, 345, -65,  1.83
   0, 360, -65,  1.4
   0,   0, -70,  0.96
   0,  15, -70,  0.69
   0,  30, -70,  0.49
   0,  45, -70,  0.31
   0,  60, -70,  0.13
   0,  75, -70,  0.05
   0,  90, -70,  0
   0, 105, -70,  0
   0, 120, -70,  0
   0, 135, -70,  0
   0, 150, -70,  0
   0, 165, -70,  0
   0, 180, -70,  0.01
   0, 195, -70,  0.2
   0, 210, -70,  0.33
   0, 225, -70,  0.61
   0, 240, -70,  0.91
   0, 255, -70,  1.24
   0, 270, -70,  1.58
   0, 285, -70,  1.85
   0, 300, -70,  1.91
   0, 315, -70,  1.87
   0, 330, -70,  1.55
   0, 345, -70,  1.24
   0, 360, -70,  0.96
   0,   0, -75,  0.6
   0,  15, -75,  0.45
   0,  30, -75,  0.28
   0,  45, -75,  0.16
   0,  60, -75,  0.06
   0,  75, -75,  0
   0,  90, -75,  0
   0, 105, -75,  0
   0, 120, -75,  0
   0, 135, -75,  0
   0, 150, -75,  0
   0, 165, -75,  0
   0, 180, -75,  0.02
   0, 195, -75,  0.06
   0, 210, -75,  0.18
   0, 225, -75,  0.34
   0, 240, -75,  0.52
   0, 255, -75,  0.72
   0, 270, -75,  0.88
   0, 285, -75,  1.05
   0, 300, -75,  1.1
   0, 315, -75,  1.09
   0, 330, -75,  0.91
   0, 345, -75,  0.76
   0, 360, -75,  0.6
   0,   0, -80,  0.35
   0,  15, -80,  0.25
   0,  30, -80,  0.14
   0,  45, -80,  0.07
   0,  60, -80,  0.03
   0,  75, -80,  0
   0,  90, -80,  0
   0, 105, -80,  0
   0, 120, -80,  0
   0, 135, -80,  0
   0, 150, -80,  0
   0, 165, -80,  0
   0, 180, -80,  0
   0, 195, -80,  0.03
   0, 210, -80,  0.1
   0, 225, -80,  0.17
   0, 240, -80,  0.27
   0, 255, -80,  0.38
   0, 270, -80,  0.48
   0, 285, -80,  0.51
   0, 300, -80,  0.54
   0, 315, -80,  0.55
   0, 330, -80,  0.5
   0, 345, -80,  0.45
   0, 360, -80,  0.35
   0,   0, -85,  0.18
   0,  15, -85,  0.12
   0,  30, -85,  0.08
   0,  45, -85,  0.05
   0,  60, -85,  0.04
   0,  75, -85,  0.02
   0,  90, -85,  0
   0, 105, -85,  0
   0, 120, -85,  0
   0, 135, -85,  0
   0, 150, -85,  0
   0, 165, -85,  0.02
   0, 180, -85,  0
   0, 195, -85,  0.04
   0, 210, -85,  0.05
   0, 225, -85,  0.09
   0, 240, -85,  0.13
   0, 255, -85,  0.17
   0, 270, -85,  0.2
   0, 285, -85,  0.21
   0, 300, -85,  0.21
   0, 315, -85,  0.23
   0, 330, -85,  0.21
   0, 345, -85,  0
   0, 360, -85,  0.18
   0,   0, -90,  0.05
   0,  15, -90,  0.05
   0,  30, -90,  0.05
   0,  45, -90,  0.05
   0,  60, -90,  0.05
   0,  75, -90,  0.05
   0,  90, -90,  0.05
   0, 105, -90,  0.05
   0, 120, -90,  0.05
   0, 135, -90,  0.05
   0, 150, -90,  0.05
   0, 165, -90,  0.05
   0, 180, -90,  0.05
   0, 195, -90,  0.05
   0, 210, -90,  0.05
   0, 225, -90,  0.05
   0, 240, -90,  0.05
   0, 255, -90,  0.05
   0, 270, -90,  0.05
   0, 285, -90,  0.05
   0, 300, -90,  0.05
   0, 315, -90,  0.05
   0, 330, -90,  0.05
   0, 345, -90,  0.05
   0, 360, -90,  0.05
 500,   0,  90,  0.01
 500,  15,  90,  0.01
 500,  30,  90,  0.01
 500,  45,  90,  0.01
 500,  60,  90,  0.01
 500,  75,  90,  0.01
 500,  90,  90,  0.01
 500, 105,  90,  0.01
 500, 120,  90,  0.01
 500, 135,  90,  0.01
 500, 150,  90,  0.01
 500, 165,  90,  0.01
 500, 180,  90,  0.01
 500, 195,  90,  0.01
 500, 210,  90,  0.01
 500, 225,  90,  0.01
 500, 240,  90,  0.01
 500, 255,  90,  0.01
 500, 270,  90,  0.01
 500, 285,  90,  0.01
 500, 300,  90,  0.01
 500, 315,  90,  0.01
 500, 330,  90,  0.01
 500, 345,  90,  0.01
 500, 360,  90,  0.01
 500,   0,  85,  0.01
 500,  15,  85,  0.01
 500,  30,  85,  0.01
 500,  45,  85,  0.01
 500,  60,  85,  0.01
 500,  75,  85,  0.01
 500,  90,  85,  0.01
 500, 105,  85,  0.01
 500, 120,  85,  0.01
 500, 135,  85,  0.01
 500, 150,  85,  0.01
 500, 165,  85,  0.01
 500, 180,  85,  0.01
 500, 195,  85,  0.01
 500, 210,  85,  0.01
 500, 225,  85,  0.01
 500, 240,  85,  0.01
 500, 255,  85,  0.01
 500, 270,  85,  0.01
 500, 285,  85,  0.01
 500, 300,  85,  0.01
 500, 315,  85,  0.01
 500, 330,  85,  0.01
 500, 345,  85,  0.01
 500, 360,  85,  0.01
 500,   0,  80,  0.01
 500,  15,  80,  0.01
 500,  30,  80,  0.01
 500,  45,  80,  0.01
 500,  60,  80,  0.01
 500,  75,  80,  0.01
 500,  90,  80,  0.01
 500, 105,  80,  0.01
 500, 120,  80,  0.01
 500, 135,  80,  0.01
 500, 150,  80,  0.01
 500, 165,  80,  0.01
 500, 180,  80,  0.01
 500, 195,  80,  0.01
 500, 210,  80,  0.01
 500, 225,  80,  0.01
 500, 240,  80,  0.01
 500, 255,  80,  0.01
 500, 270,  80,  0.01
 500, 285,  80,  0.01
 500, 300,  80,  0.01
 500, 315,  80,  0.01
 500, 330,  80,  0.01
 500, 345,  80,  0.01
 500, 360,  80,  0.01
 500,   0,  75,  0.15
 500,  15,  75,  0.15
 500,  30,  75,  0.15
 500,  45,  75,  0.15
 500,  60,  75,  0.15
 500,  75,  75,  0.15
 500,  90,  75,  0.15
 500, 105,  75,  0.15
 500, 120,  75,  0.15
 500, 135,  75,  0.15
 500, 150,  75,  0.15
 500, 165,  75,  0.1
 500, 180,  75,  0.1
 500, 195,  75,  0.1
