0,692.131,907.066,1136.2755,1164.0951499999999,1545.8126499999998,1608.6201499999997,1979.7481499999997,2643.22815,3076.53615,3511.40165,3965.88915,7500.444149999999,7831.739149999999,9244.29415,10380.70415,10432.98515,11619.425150000001,13278.175150000001,13758.846650000001,14304.091650000002,14698.312650000002,16036.037650000002,16188.816150000002,16519.321150000003,16938.466650000002,17253.80815,18328.958150000002,19521.513150000002,19730.122150000003,21135.662150000004,21890.967150000004,22622.532150000003,22683.729150000003,22856.202650000003,23402.992650000004,23530.966650000002,23917.095650000003,24003.961150000003,24416.330650000004,24903.217150000004,25317.642150000003,26159.712150000003,27074.16715,27136.904150000002,27722.73915,27868.20115,28010.41515,28402.15065,28899.312149999998,29977.45715,30028.193649999997,30808.473649999996,31260.500649999994,32330.250649999994,32651.747149999996,33370.24215,34149.68715,34195.9917,34870.206699999995,35553.831699999995,35865.35569999999,36036.21369999999,36371.43669999999,37251.50669999999,37775.166699999994,38890.3567,39406.3967,39563.036199999995,39900.100699999995,40224.040199999996,40449.8567,40649.67969999999,41314.99969999999,41633.382699999995,42232.70769999999,42450.723699999995,42859.134699999995,43799.4097
0,666.183,923.3225,1173.1689999999999,1215.2258,1648.8108,1708.0863,1995.8053,2572.3703,3050.9113,3379.4843,4106.299300000001,7640.854300000001,7942.216300000001,9354.7713,10539.311300000001,10718.011800000002,11429.826800000003,13238.571800000003,13725.323300000004,14270.568300000004,15005.503300000004,15220.285800000003,15291.951800000003,15613.749300000003,16032.894800000004,16563.219800000003,16963.3558,17296.042800000003,17570.717300000004,17756.013800000004,18135.106300000003,18685.346300000005,19009.855800000005,19182.329300000005,19548.737300000004,20510.752300000004,20842.741800000003,21467.211800000005,21655.358800000005,22209.363800000006,22498.665800000006,22589.575300000008,22834.64080000001,22878.84250000001,23266.27850000001,23281.750350000013,23388.26235000001,23689.092350000014,23926.153350000015,24099.866350000015,24163.601350000015,24873.606350000016,25236.408850000018,25480.92035000002,25755.681350000017,25982.058350000018,26804.638350000016,27066.557350000017,27506.941350000016,27544.930200000017,27558.731800000016,27877.630800000017,28176.905300000017,30661.170300000016,30757.397300000015,30948.584300000017,31544.774300000016,31574.926300000014,31717.539300000015,32540.994300000017,32799.275300000016,33005.490800000014,33461.58230000002,33502.94115000001,34426.50115000001,35165.95115000001,36135.89615000001,36463.412650000006
0,627.5535,884.693,1141.0945,1178.4389999999999,1609.3149999999998,1668.5904999999998,1998.176,2600.3959999999997,3082.7535,3432.0334999999995,4143.8835,7846.058499999999,8147.420499999999,9559.975499999999,10460.735499999999,10687.3,11731.46,13588.579999999998,13838.216499999999,14087.715499999998,14576.211499999998,14666.060499999998,14684.605249999997,15000.814249999998,15829.504249999998,16196.002749999998,16726.637749999998,17202.73575,17413.81025,18160.250249999997,18586.867249999996,19025.881749999997,19292.57625,19907.63125,20680.75625,21084.43925,21198.00875,21899.77375,22070.63325,23573.018249999997,24155.18325,24552.05375,24783.22775,25499.31775,25839.54925,25929.36325,26125.84625,26713.361249999998,26921.48575,27503.47075,27834.94225,28773.11725,28948.21275,29198.530749999998,29317.397249999998,29614.92975,30255.439749999998,31277.184749999997,32291.014749999995,32315.875799999994,32533.694799999994,33344.144799999995,33562.59879999999,34080.233799999995,34371.66879999999,34523.64629999999,35748.5563,36065.394799999995,36352.962799999994,37276.902799999996,38394.712799999994,38640.04329999999,39917.63829999999,40312.95179999999,41118.20179999999,41613.25829999999,41637.59624999999,41927.17824999999
0,632.5305,889.67,1145.5525,1179.73165,1610.60765,1681.15465,2010.74015,2563.54015,3045.89765,3484.33915,4034.80415,7736.979149999999,8005.32915,9522.264149999999,10312.599149999998,10596.736649999999,11640.896649999999,13498.016649999998,13820.896149999997,14070.395149999997,14642.805149999997,15272.005149999997,15865.420149999998,16227.971649999998,17706.91665,18418.82665,19272.981649999998,19407.08315,19747.84065,19944.44765,20175.57015,20558.34115,20816.62715,21443.30215,22198.63215,22256.04415,22532.08565,22656.88865,23000.24065,23885.09565,23992.68015,24629.69515,25075.51565,25934.180650000002,26094.518150000004,26501.275150000005,26543.739500000003,26692.366,26933.603000000003,27672.243000000002,27732.3875,27794.0225,27849.4125,28263.371499999997,28529.003999999997,29057.713999999996,29429.907499999998,30313.542499999996,31254.692499999997,31749.604999999996,32041.344999999998,32431.800499999998,32969.6705,34214.5605,34761.8055,35446.9705,35557.64750000001,36114.43250000001,36316.57350000001,37358.23350000002,38750.183500000014,39277.553500000016,39605.286000000015,40157.926000000014,40305.76800000001,40899.26300000001,41679.898000000016,42030.35150000002
0,689.621,985.79,1203.2939999999999,1217.53885,1621.05785,1697.01135,2045.82535,2577.72535,2991.51935,3352.11885,3901.03385,7594.12885,7862.47885,9379.41385,10410.593850000001,10703.44835,11590.57835,13526.39835,13846.50385,14200.11485,14326.46435,14486.46335,15149.00335,15462.362350000001,17276.057350000003,17877.28235,18466.82735,19383.677349999998,19738.392849999997,19932.358849999997,20069.989849999998,20542.606849999996,20698.253349999995,22214.423349999994,22865.088349999995,22943.152349999993,23383.667849999994,25608.137849999996,25739.696349999995,27098.851349999994,27577.552349999994,28065.359349999995,28669.754349999996,29546.304349999995,30091.634349999997,30612.854349999998,30790.682849999997,31016.36885,31599.80385,32838.34385,33124.33085,33242.95285,33618.41885,34168.23885,34536.45985,34992.59985,35185.66835,35529.25935,35800.84085,37200.49585,38153.29085,38998.91085,39802.95585,39867.45535,42926.01035,43431.180349999995,44073.525349999996,44232.98084999999,45209.975849999995,45987.05084999999,46339.27384999999,46675.08884999999,47209.18884999999,48195.42884999999,48719.22384999999,49194.54234999999,50172.87234999999,50406.31284999999
0,729.172,1030.4555,1181.973,1207.62395,1593.68345,1725.60345,2074.41745,2573.68645,2987.48045,3294.37995,3872.76995,7565.86495,7834.2149500000005,9351.14995,10184.669950000001,10528.39045,11563.11045,13498.93045,13798.90345,14193.56145,14350.559449999999,14500.06995,15186.29495,15905.16995,17146.36495,17659.09495,17844.996949999997,18096.028449999998,19082.988449999997,19261.180449999996,19642.883949999996,19952.950449999997,20265.301449999995,21457.976449999995,21633.650949999996,21855.218449999997,22841.818449999995,23005.079949999996,23375.201949999995,23436.982949999994,23867.311949999996,24739.196949999994,25410.041949999995,25538.721449999994,26466.486449999993,27147.361449999993,27290.07794999999,27318.07379999999,27615.54829999999,29611.72829999999,29924.93629999999,30292.88829999999,31300.283299999992,31332.182199999992,31913.847199999993,32873.16219999999,33173.16219999999,33248.462199999994,34427.7622,35740.0272,36432.8172,37139.532199999994,38894.95219999999,39060.670699999995,39763.6257,40185.4382,41172.8682,41408.8292,42394.7442,42641.7172,42910.4302,44385.6802,44514.6122,45411.0072,45903.5167,46157.7312,46230.7197,46627.6492
0,683.4884999999999,1002.9735,1154.491,1171.54435,1557.60385,1731.98685,2062.10285,2588.99285,3002.78685,3293.57485,3941.45985,7540.86485,7928.10335,9477.95835,10311.478350000001,10716.995350000001,11772.34035,13708.16035,13932.80185,14033.87035,14220.572349999999,15617.107349999998,16522.622349999998,17053.77235,17813.54735,18108.89485,18527.40535,18943.62585,19928.62085,20221.16385,20491.86635,20674.86285,21267.88285,21566.26685,21888.73335,22440.05835,23031.693349999998,23216.492349999997,23961.812349999997,25102.502349999995,26025.967349999995,26536.287349999995,27136.697349999995,27656.557349999995,27783.548849999996,28573.033849999996,28784.125849999997,28865.291849999998,29667.62185,29996.676349999998,30249.39535,30559.81785,30643.93685,31038.78185,31425.640349999998,32193.390349999998,32234.261199999997,32354.222199999997,32964.2472,33549.6022,33786.0012,36254.521199999996,36507.352199999994,36566.5347,36613.690899999994,36742.113399999995,37923.56339999999,38064.760899999994,38694.700899999996,39882.815899999994,40215.408899999995,40288.9644,40491.9914,41708.121399999996,41900.461899999995,42339.1369,43313.5419,43717.651399999995
0,665.488,1018.085,1242.5925,1315.0895,1526.382,1709.7505,2003.7535000000003,2558.4035000000003,3038.8210000000004,3421.7960000000003,3915.0775000000003,7561.9725,7949.211,9499.066,9915.783500000001,10153.8955,11586.4105,13522.2305,13936.278,14076.5885,14656.1735,16071.318500000001,16642.6335,16666.70025,17085.25025,17810.37025,18243.59425,18388.84175,18728.66225,19483.437250000003,20763.887250000003,22351.192250000004,23137.552250000004,23493.767250000004,23777.355750000006,24241.751750000007,24682.412750000007,25289.162750000007,25617.676750000006,25725.616750000005,26712.916750000004,27396.626750000003,27916.186750000004,28102.439250000003,28261.134750000005,28365.199750000003,28779.33475,29100.18875,30252.138750000002,30667.40375,30997.14475,31344.45725,31728.31725,32308.98225,32363.22675,32599.10325,33556.33325,34873.44825,35346.99675,35927.42675,36472.556749999996,37912.446749999996,38016.941249999996,39180.82124999999,39854.56124999999,41248.89124999999,41766.556249999994,41885.69974999999,42589.13474999999,43379.78474999999,44191.78974999999,44495.415749999986,44901.87524999998,45368.79524999998,45615.40424999998,45757.41574999998,46549.51574999998,46836.46374999997
0,655.4504999999999,1034.0065,1253.826,1368.8890000000001,1586.9135,1723.9305000000002,1970.2435,2520.8635,3001.281,3626.961,4017.7405,7664.6355,8051.874000000001,9500.094000000001,9620.6715,10097.806,11568.696,13456.530999999999,13870.5785,14123.806499999999,14495.794499999998,15743.569499999998,16569.2195,17161.0845,17255.264,17414.5955,17564.609,17799.9975,17933.6415,19818.001500000002,19963.8705,20025.9,20199.2795,21281.2195,21516.721999999998,21556.968849999997,22089.358849999997,22769.238849999998,23384.56885,23548.40435,24164.21935,24606.711349999998,25076.34135,25205.32635,25842.72635,26008.18635,26037.472,26368.510000000002,27722.015000000003,29800.320000000003,30294.163000000004,30744.733500000006,30939.864500000007,31239.607000000007,31383.119500000008,31667.329500000007,32658.524500000007,33181.874500000005,33621.17250000001,34135.00250000001,34877.63750000001,35055.57150000001,35169.13150000001,35268.63550000001,35479.456500000015,35805.61150000001,36034.274500000014,36205.560500000014,36337.66550000002,36907.94050000002,37046.72300000002,37456.29300000002,37598.28100000002,37931.66350000002,38336.456500000015,38865.89150000001,39652.10650000001,40135.23950000001
0,682.4115,1053.2405,1232.645,1412.902,1528.6795,1665.6965,1976.2795,2543.0295,3023.447,3587.9320000000002,4128.692,7775.5869999999995,8131.456999999999,9579.677,9771.878999999999,10136.624499999998,11607.514499999997,13413.789499999997,13838.866499999996,14216.088499999996,14418.392499999996,14788.299499999996,15646.969499999996,15879.362499999996,16271.454999999996,16533.341499999995,16658.411999999997,17386.436999999998,17966.297,19346.977,19449.805,20043.895,20273.064000000002,20415.1575,20825.061,20977.6415,21364.2045,21484.2985,22290.5835,22490.682,23005.377,23041.44975,23156.78225,23305.10675,23405.16275,24120.59275,24424.35925,24661.55775,26188.97775,27190.777749999997,27457.177249999997,28537.912249999998,30694.83225,31475.50725,32129.45225,33308.32225,33866.08225,34586.49225,35110.24225,35845.95725,35954.01725,36339.92275,36713.348249999995,36996.065749999994,37359.12374999999,38467.08874999999,39590.01874999999,39947.37074999999,40734.21574999999,40787.14174999999,41527.00174999999,42133.11174999999,42292.77224999999,42592.246749999984,42725.173249999985,43451.87324999998,44364.13824999998,44810.59324999998
0,672.0305,1037.6455,1217.0500000000002,1397.3070000000002,1527.6360000000002,1698.0790000000002,1950.198,2543.828,3024.2455,3652.1655,4188.6855,7835.5805,8303.9665,9647.5915,9747.5085,10474.6985,11871.8385,13605.7835,13930.313,14132.208,14599.1455,14793.855000000001,15327.220000000001,16104.420000000002,16507.054,16901.962,17202.1475,17475.8475,17810.989,18242.506500000003,18345.334500000004,19563.379500000003,20130.224500000004,21335.009500000004,21465.050000000003,22148.855000000003,22420.215000000004,22966.525000000005,23285.178000000004,23571.228500000005,24510.693500000005,24852.373500000005,25342.970500000007,25556.462000000007,26623.342000000008,27270.23700000001,28138.17200000001,29077.33700000001,30220.80200000001,30744.60200000001,31147.20750000001,31656.41750000001,31715.70000000001,32782.125000000015,33006.18250000002,33473.56350000002,33675.64950000002,34113.67550000002,34421.38550000002,35838.47050000002,36216.142000000014,36991.017000000014,37223.80600000001,38262.88600000001,39055.44100000001,40502.51100000001,41099.871000000014,41520.772500000014,43687.49750000001,43936.71450000001,44202.99300000001,44873.44800000001,45028.52050000001,45724.085500000016,46138.48800000001,46258.09000000001,47139.875000000015,47869.51000000002
0,772.4515,1056.5155,1246.933,1427.19,1477.0734,1676.0689,1869.9589,2589.2739,3069.6914,3734.1714,4277.0514,7943.9564,8315.7244,9659.3494,9818.497899999998,10428.597899999999,11709.247899999998,13477.7429,13786.6819,14263.3374,14890.7624,15082.1884,15422.005399999998,16752.980399999997,17186.833899999998,19615.2339,20044.5704,20087.449650000002,20299.126650000002,20639.555650000002,20777.028150000002,22110.588150000003,22949.863150000005,23726.753150000004,23836.608150000004,24570.423150000002,25210.653150000002,25558.982150000003,25930.457150000002,26774.742150000002,27501.86215,27649.59215,28622.60215,28786.96115,28878.670149999998,29285.46965,29486.10815,29914.37565,30536.99565,30678.31065,30930.09915,31376.850649999997,31664.759149999998,31998.40815,32028.4061,32435.0871,32552.745600000002,32931.708600000005,33158.962600000006,34319.89260000001,35025.897600000004,35315.41360000001,35731.52360000001,36186.123600000006,36298.56010000001,36636.07560000001,37057.60360000001,37565.73360000001,38253.81360000001,38602.76260000001,38854.30960000001,39572.28960000001,39758.402100000014,39823.16110000001,40171.11960000001,40531.85460000001,41613.34460000001,42429.86960000001
0,859.2675,1052.6885,1251.304,1396.506,1428.9966000000002,1658.4446000000003,1889.7126000000003,2533.2826000000005,3013.7001000000005,3732.0851000000002,4269.7451,7936.6501,8308.418099999999,9652.043099999999,9775.211599999999,10506.801599999999,11787.451599999999,13555.9466,13832.050599999999,14131.176599999999,15569.496599999999,15706.1341,15933.0171,17099.947099999998,17453.6956,18058.725599999998,18847.0906,19042.2096,19083.828999999998,19911.108999999997,20173.122499999998,21051.302499999998,21650.157499999998,22307.632499999996,22524.252999999997,23384.452999999998,23512.3795,25241.1295,25448.078999999998,26552.849,26646.2335,27690.0985,28845.2535,29529.228499999997,30194.228499999997,30629.210999999996,30872.221499999996,31022.921999999995,31665.576999999994,32311.011999999995,33033.092,33401.11949999999,34037.01449999999,34214.19499999999,34461.80299999999,34883.75299999999,35896.86799999999,36210.97199999999,36294.57249999999,36902.117499999986,37136.17299999999,37869.78299999999,38052.24349999999,38224.91049999999,38419.08399999999,38882.27199999999,40295.12199999999,40808.086999999985,41180.385999999984,41507.904999999984,41621.55399999998,43115.52399999998,43185.63749999998,43473.32099999998,44248.53599999998,44438.36749999998,44696.86749999998,45441.62749999998
0,875.3315,1116.742,1290.786,1420.2240000000002,1507.9170000000001,1727.1075,2021.1255,2675.0305,2987.564,3786.209,4514.353999999999,8181.258999999999,8558.010499999999,9652.405499999999,9763.837,10375.767,11668.887,13169.187,13933.867,14059.7755,15529.3855,15666.023000000001,15942.195000000002,17180.920000000002,17494.616,20294.741,20796.946000000004,21182.691500000004,21293.979000000003,21606.996500000005,22247.996500000005,22543.594000000005,22653.971000000005,23447.331000000006,23773.501000000004,24735.436000000005,24995.035000000003,25908.095000000005,26125.217500000006,27549.377500000006,27741.236500000006,28698.056500000006,28911.174000000006,29562.114000000005,30138.024000000005,30189.013000000006,30381.906000000006,31462.641000000007,33883.48100000001,34237.66500000001,34352.52300000001,34932.44300000001,35799.72800000001,36379.36800000001,36566.72900000001,37275.319,38335.489,38403.0265,39660.6815,40132.1365,40513.215000000004,41087.155000000006,41141.851500000004,41529.0895,41695.984000000004,42159.172000000006,43386.762,43902.937000000005,44375.404,45856.804000000004,46379.324,47311.044,47354.788,48450.198000000004,48865.2635,49757.5335,49907.702,50340.400499999996
0,881.441,1078.392,1214.207,1383.7855000000002,1465.1540000000002,1737.9250000000002,1995.2265000000002,2631.3665,2943.9,3597.135,4603.9400000000005,8124.705000000001,8601.746000000001,9592.661,9704.0925,10319.7425,11484.2325,12939.0775,13833.3575,14154.907,14520.529499999999,15007.680999999999,15620.985999999999,17738.516,18615.871,19818.411,20250.0485,20883.0985,21781.8585,22499.5985,22897.4655,24147.6655,24298.7325,24680.547,25657.902,26808.267,26934.51,27717.495,27985.642,29280.867,29570.146999999997,29822.259,30099.356499999998,30207.087,30538.3845,30677.983,30937.5605,30959.60555,31090.13705,31738.38205,31915.49055,31992.41105,32346.00005,32809.62955,33242.11455,33766.744549999996,34571.05454999999,35288.414549999994,35345.66705,35743.924049999994,36418.50904999999,37292.494049999994,37655.94755,38330.12755,39134.02755,40269.55755,41115.657549999996,41556.32505,41960.01155,42173.97305,42754.47305,42886.74055,42965.502550000005,43569.21755,44309.97255,44371.29855,44725.10655,44854.073549999994
0,901.219,1107.4665,1256.806,1436.69,1505.073,1820.4070000000002,1997.6845,2669.8595,2982.393,4101.698,5318.518,8816.428,9062.1055,10053.020499999999,10189.212499999998,10805.447499999998,12020.417499999998,12949.532499999998,13719.117499999997,14196.265499999996,14740.480499999996,15386.225499999997,15512.180999999997,16455.785999999996,17406.110999999997,17818.120999999996,17988.397999999994,18235.880499999992,18632.753999999994,19280.303999999993,19519.27799999999,20444.57299999999,20467.22464999999,20642.32864999999,20871.543149999987,21430.538149999986,22016.058149999986,22647.688149999987,22702.12214999999,22811.659649999987,23118.546649999986,24173.911649999987,24640.228149999988,24972.129649999988,26619.83464999999,26923.66414999999,27306.62664999999,27490.65614999999,28108.74114999999,28141.43849999999,28241.93649999999,28377.760999999988,28774.30949999999,29460.95949999999,29758.92549999999,30832.12549999999,31809.39049999999,33063.20049999999,33120.452999999994,33385.167499999996,33946.43749999999,34360.453499999996,35042.4635,35182.2955,35457.333,36314.418,37412.453,38533.958,39094.837999999996,39237.701499999996,39305.059499999996,39527.954,40581.473999999995,40681.002499999995,41056.096999999994,41111.907999999996,41266.818499999994,42236.86349999999
0,901.066,1089.5595,1238.8990000000001,1379.8760000000002,1405.7886500000002,1668.3276500000002,1912.9291500000002,2603.2991500000003,3071.41665,4204.14165,5399.65165,8897.56165,9024.33815,10015.25315,10402.84265,11270.98265,12266.98765,13188.592649999999,13854.597649999998,14182.768149999998,14401.440649999999,14524.308149999999,14574.746149999999,15232.456149999998,16054.966149999998,16778.771149999997,17119.763649999997,17145.89335,17389.344849999998,17928.77985,18165.11785,18346.40235,18600.410350000002,18812.725850000003,19324.495850000003,19992.47085,20592.56085,20979.66785,22084.82785,22283.57085,22712.68035,23039.346849999998,23246.156349999997,23743.199849999997,25613.27985,26144.96485,26372.401850000002,26469.971350000003,27207.776350000004,27833.761350000004,28162.926850000003,28573.595850000005,29006.142350000006,29258.059850000005,29707.288850000004,30932.743850000006,31203.174350000005,32980.37935,33902.52435,34397.72035,34886.48735,35333.05335,35572.57035,35901.27835,37785.90835,38502.86335,39286.48835,40174.18835,40365.65534999999,40724.297849999995,41191.51235,41219.880399999995,41778.23039999999,43152.75039999999,43961.05039999999,44614.38539999999,45165.92539999999,45338.72289999999
0,857.662,1096.454,1261.7435,1416.9315000000001,1500.1115000000002,1736.3665,1927.757,2557.467,3009.7110000000002,4288.066000000001,5429.6410000000005,8927.551,9044.037,9490.0885,9652.167,10846.572,11810.552,12979.136999999999,13711.481999999998,14140.512499999999,14746.7025,15292.1775,15608.564,15619.199050000001,16047.980050000002,16329.322050000002,16793.380050000003,16864.524550000002,17265.714050000002,18129.949050000003,18663.749050000002,18830.570050000002,19013.603550000003,19460.062550000002,19846.651050000004,20648.501050000003,21123.381550000002,21391.42955,21658.69455,22334.29455,23253.15955,23776.44955,24039.116550000002,24064.683900000004,25515.228900000002,26272.983900000003,26436.383900000004,26585.197900000003,27274.537900000003,27711.987900000004,28210.443900000002,28523.6294,28734.6094,30497.0294,30556.3224,30948.767900000003,31213.2269,32125.806900000003,32743.821900000003,33127.706900000005,33238.009900000005,33422.702900000004,33861.221900000004,34307.29840000001,34526.485400000005,36363.570400000004,36692.11840000001,37054.0209,37789.030900000005,38792.8259,39254.430400000005,39764.4504,40568.7704,42187.2304,42818.7304,44549.1304,45129.2804,45275.318400000004
0,820.6030000000001,1006.859,1098.1490000000001,1292.7335,1419.847,1656.1019999999999,1828.0179999999998,2496.533,3033.888,4312.243,5274.713000000001,8777.278,9098.657000000001,9544.7085,9706.787,10859.577000000001,12232.122000000001,13323.992000000002,13537.719500000003,14041.029500000002,14886.779500000002,15583.764500000003,15871.716500000002,16007.886000000002,16426.97,16859.211000000003,16924.051000000003,17532.606000000003,19034.751000000004,19537.841000000004,20076.661000000004,20733.751000000004,20943.553000000004,21350.246000000003,21704.3355,21739.75815,22174.180650000002,23301.885650000004,23439.540650000003,23853.60365,24455.878650000002,24568.16715,24878.476150000002,25416.39615,27037.046150000002,27889.39615,28017.20365,28257.84415,28508.79965,29282.89965,29632.918149999998,30823.268149999996,30943.582649999997,31120.168649999996,31305.499149999996,31386.100149999995,31499.639649999994,31681.303149999992,31952.025649999992,32261.810649999992,32518.83864999999,32976.73214999999,33267.69864999999,33659.53114999999,33988.210649999986,34582.03564999998,36261.32064999999,36507.61414999999,36948.127149999986,37036.67864999999,37174.280149999984,38201.140149999985,38319.59614999998,39359.43114999998,39606.471649999985,40423.251649999984,40577.45414999998,40623.65819999998
0,911.249,1071.199,1151.9455,1302.4825,1466.3490000000002,1715.5125000000003,1887.4285000000002,2515.5335000000005,3018.9985000000006,4458.913500000001,5599.128500000001,9074.5285,9092.76345,9538.81495,9788.79545,11060.78545,12378.94545,13551.94545,13966.702949999999,14204.452449999999,14797.75745,14841.72885,15839.663849999999,16336.668849999998,16537.415849999998,17165.715849999997,18339.190849999995,19045.965849999997,20088.170849999995,21391.875849999997,21902.145849999997,21964.122849999996,22450.989349999996,22793.260349999997,23085.869849999995,23121.292499999996,23204.748499999994,24776.538499999995,24912.848499999996,25191.846999999998,25636.5405,26091.9175,26466.0415,26937.1205,27225.225000000002,28652.000000000004,28664.443500000005,29031.423000000006,29106.218000000004,30021.243000000006,30541.933000000005,31373.968000000004,32200.288000000004,32321.426000000003,33392.656,33480.4135,33982.283500000005,34760.0085,35714.3285,36726.0835,37059.307,37430.468,37754.613,38119.276999999995,38443.16649999999,39147.606499999994,39481.710499999994,39720.01649999999,39919.12349999999,40336.95899999999,40660.27049999999,41593.61549999999,41698.49149999999,42146.85549999999,42388.90549999999,42498.41299999999,42564.31999999999,43060.52599999999
0,927.3389999999999,1164.6525,1245.399,1367.0635,1530.93,1780.0935,1952.0095,2533.9545,3002.4984999999997,4442.4135,5513.5835,8988.9835,9007.21845,9532.68845,9814.43045,11275.44545,12120.755449999999,13293.755449999999,13795.33045,14363.32045,14607.595449999999,15071.42845,16717.96845,17187.98445,17266.69495,17499.244450000002,18538.519450000003,19339.914450000004,20189.039450000004,21099.259450000005,21963.714450000007,22284.228950000008,23091.833950000007,23476.467950000006,23844.106950000005,24045.483950000005,24266.747450000006,25955.457450000005,26091.767450000007,26239.385450000005,26283.683600000004,26379.111100000006,26557.152600000005,26700.383100000006,26860.206600000005,28385.521600000004,29165.666600000004,29600.031600000006,29779.403600000005,30481.523600000004,30755.172600000005,30829.007100000006,30941.097100000006,31503.887100000007,31700.546100000007,31869.575100000005,32457.755100000006,33544.460100000004,33893.3951,33926.50875,34166.56475,35468.09475,35483.760899999994,36002.16589999999,36537.980899999995,39737.65089999999,40015.855899999995,40259.99539999999,40573.003399999994,41231.528399999996,41580.1844,42126.8344,42903.4694,43640.214400000004,44647.8294,45122.7019,45640.0369,45930.9404
0,948.6855,1183.3325,1284.665,1375.61,1525.5465,1772.451,2018.5095000000001,2550.4145,3018.9584999999997,4573.2985,5547.3835,8965.4335,8983.66845,9509.138449999999,9790.880449999999,11126.345449999999,11673.93045,12883.90545,13704.14045,14404.74545,14642.10445,15152.909450000001,15663.894450000002,16481.25445,17293.34945,17927.354450000003,18438.594450000004,18566.084950000004,19191.284950000005,19285.805950000005,19650.322950000005,19979.102950000004,20063.895950000006,20253.737950000006,21426.712950000005,21585.648450000004,21854.184450000004,22443.759450000005,23364.689450000005,23420.952950000006,23534.799950000008,24135.48495000001,24214.77095000001,24607.004450000008,24668.051450000006,24948.635950000007,25820.895950000006,26003.866950000007,26256.463450000007,26314.422950000007,26704.53795000001,26994.743950000007,27023.116950000007,27499.31245000001,28373.49745000001,28855.44995000001,29805.26995000001,30316.07995000001,30387.24295000001,30478.64495000001,30804.10245000001,31822.72745000001,32022.59645000001,32438.947450000007,34196.19745000001,34372.64645000001,34808.056950000006,35243.24895000001,36794.17895000001,37400.25895000001,38019.23895000001,38856.348950000014,39256.28395000001,40179.89395000001,40669.83445000001,41056.23095000001,41147.35945000001,41582.52145000001
0,958.5895,1198.5875,1285.0845000000002,1464.1365,1518.1455,1782.9470000000001,2033.1540000000002,2553.3240000000005,3021.8680000000004,4576.153,5522.328,8940.378,9004.415500000001,9574.335500000001,9938.1615,11176.9515,11778.9065,12988.8815,13732.0315,14331.2765,14439.214,14931.494999999999,15558.74,15588.285899999999,16197.6259,16859.5359,17309.3984,17701.2794,17959.0854,18036.1049,18771.8949,18919.2029,19141.4954,19248.0954,20532.4554,21008.326399999998,21220.7034,21629.214399999997,22270.289399999998,22291.896249999998,22573.272749999996,23041.447249999997,23413.989749999997,24917.114749999997,25126.29975,25376.671749999998,25854.41075,25874.031049999998,26173.537549999997,26476.99805,26685.36355,27113.49255,27350.21205,28086.87705,29251.79705,29307.970550000002,29712.200050000003,29755.427200000002,29980.592200000003,30269.614700000002,30776.2147,31967.4347,32266.9507,32354.2507,32907.2107,34248.830700000006,34357.04870000001,35525.40870000001,35949.419700000006,36557.91470000001,37101.58970000001,38364.334700000014,38548.15370000002,39981.10870000002,40053.48570000002,40166.39520000002,40770.87020000002,41398.640200000016
0,915.769,1160.894,1283.658,1504.108,1563.3474999999999,1796.2614999999998,2001.061,2579.056,3096.761,4670.341,5469.231000000001,8887.281,9011.301000000001,9581.221000000001,10109.136000000002,11347.926000000003,11954.531000000003,13251.651000000002,13873.481000000002,14160.734500000002,14455.258000000002,15016.503000000002,15454.293500000002,15516.985000000002,16296.980000000003,16464.546500000004,17015.166500000003,17427.710000000003,17768.762000000002,18218.969500000003,19098.469500000003,20100.454500000003,20190.713000000003,20628.745500000005,21266.790500000003,21829.790500000003,22256.547000000002,23286.722,23947.097,25491.432,25673.614,26080.0605,26298.1485,27871.2885,29006.2385,29743.6185,30511.9085,31634.0985,31933.605,32053.373,32704.078,32951.6795,33191.3935,33621.1815,33954.884,34154.2875,34283.432499999995,34428.846,34620.2065,34822.464,35336.424,35844.009,36462.739,36562.233,37178.408,37492.446,38417.74600000001,39416.66100000001,40455.416000000005,41058.721000000005,41494.035500000005,41996.370500000005,42390.96000000001,43327.850000000006,43396.77300000001,43530.869000000006,44110.87900000001,44669.08900000001
0,910.9300000000001,995.4300000000001,1108.1195,1419.6985,1487.436,1850.241,2006.9775,2609.9224999999997,2963.4139999999998,4536.994,5235.324,8653.374,8947.237,9517.157,10025.247,11264.037,11771.802,13316.257,13957.257,13979.208349999999,14188.186849999998,14327.694349999998,14714.902849999999,15114.243849999999,15751.87885,16365.903849999999,16711.90785,17282.62285,18347.19285,18482.11735,19090.06235,19766.91235,19813.80835,20259.023849999998,22053.588849999996,22876.113849999998,22890.093249999998,23271.029749999998,23736.921749999998,25023.861749999996,25138.728749999995,25324.359749999996,25503.630749999997,26922.290749999996,27271.477249999996,27576.537249999998,28071.964249999997,28407.366249999995,28807.574249999994,29035.049749999995,29432.294749999994,29649.645249999994,31274.490249999995,32044.945249999997,32552.72025,33545.74525,33791.85425,33985.76375,34524.68375,34779.675749999995,35493.99075,35744.01725,36451.88725,36542.26725,37130.87225,38003.60725,38464.32825,39460.59325,39487.1885,40098.3485,40488.328,40571.5425,40801.678,41041.779,41715.514,42071.638000000006,42352.027500000004,42421.299000000006
